class_id,class_name,probes_hit,probes_total,pct
4b5fe3e83e3012a4,leakcanary/ServiceWatcher$Companion,2,2,100.0
2a82fc483220c0ce,shark/AndroidObjectInspectors$CONTEXT_IMPL,2,4,50.0
b5ce0ce1d90bc811,shark/AndroidReferenceMatchers$INPUT_METHOD_MANAGER_IS_TERRIBLE$add$5,2,9,22.22
c17f6feb1f2cf584,shark/AndroidReferenceMatchers$OEM_SCENE_CALL_BLOCKER$add$1,2,9,22.22
d77f75512db54fd7,shark/AndroidReferenceMatchers$ACCESSIBILITY_NODE_ID_MANAGER$add$1,2,9,22.22
9a61ab678ea757ed,shark/AndroidReferenceMatchers$TEXT_VIEW__MLAST_HOVERED_VIEW$add$1,2,10,20.0
4b34cdeb6a4c18dd,shark/AndroidReferenceMatchers$MULTI_WINDOW_DECOR_SUPPORT__MWINDOW$add$1,2,10,20.0
47a36158a83dce93,shark/AndroidReferenceMatchers$SEM_CLIPBOARD_MANAGER__MCONTEXT$add$1,2,10,20.0
b0b6fa9c3685b4f8,shark/AndroidObjectInspectors$WINDOW,2,4,50.0
c3d5eeb446ba2f83,shark/AndroidObjectInspectors$APPLICATION_PACKAGE_MANAGER,2,4,50.0
4d8987e359ce77c6,shark/ObjectInspectors$KEYED_WEAK_REFERENCE,2,25,8.0
a07ed587ceed1f72,shark/AndroidReferenceMatchers$APP_WIDGET_HOST_CALLBACKS$add$1,2,7,28.57
61f2e8bfcf946eb4,shark/AndroidReferenceMatchers$LGCONTEXT__MCONTEXT$add$1,2,9,22.22
4c7b854bfe78af26,shark/AndroidObjectInspectors$ANDROIDX_FRAGMENT,2,4,50.0
e8eca0eedf91dfeb,shark/AndroidReferenceMatchers$SMART_COVER_MANAGER$add$1,2,9,22.22
500888137a640a03,shark/AndroidReferenceMatchers$INPUT_METHOD_MANAGER_IS_TERRIBLE$add$3,2,9,22.22
ca29175a83106ae2,leakcanary/AndroidLeakFixes$SPELL_CHECKER,2,34,5.88
c9936d6356c6e2a4,shark/LibraryLeakReferenceMatcher,2,38,5.26
a8ead833c8fe20b4,leakcanary/AndroidLeakFixes$CONNECTIVITY_MANAGER,2,10,20.0
6e51afa350126d79,leakcanary/LeakCanary$Config$1,2,6,33.33
b45baa1f6e72d8ad,shark/AndroidReferenceMatchers$SYSTEM_SENSOR_MANAGER__MAPPCONTEXTIMPL$add$1,2,13,15.38
ba92306d78b516d6,shark/AndroidReferenceMatchers$DEVICE_POLICY_MANAGER__SETTINGS_OBSERVER$add$1,2,10,20.0
9202b751a5b8f474,shark/AndroidReferenceMatchers$CLIPBOARD_EX_MANAGER$add$2,2,9,22.22
fe973213ef61d746,shark/AndroidReferenceMatchers$CLIPBOARD_UI_MANAGER__SINSTANCE$add$1,2,10,20.0
8e882700cded9cc0,shark/AndroidReferenceMatchers$SEM_EMERGENCY_MANAGER__MCONTEXT$add$1,2,10,20.0
500880fc6947691f,leakcanary/internal/ObjectsKt$NO_OP_HANDLER$1,2,4,50.0
d2e67b690bc3d2e0,shark/AndroidReferenceMatchers$VIEW_GROUP__M_CURRENT_DRAG_CHILD$add$1,2,9,22.22
