class_id,class_name,probes_hit,probes_total,pct
6198ca2268f229be,com/google/android/gms/internal/mlkit_language_id_common/zzu,7,72,9.72
2dd5d2a742c1a694,org/wikipedia/json/JsonUtil$json$1,7,7,100.0
7eff7ba1c9f64fc0,androidx/lifecycle/LifecycleRegistry$Companion,7,10,70.0
eb19f6382e2098eb,androidx/work/WorkManagerInitializer,7,7,100.0
c4479396b204a9d4,androidx/arch/core/internal/FastSafeIterableMap,7,11,63.64
8526e4fa58b06d6b,androidx/lifecycle/Lifecycle$Event$Companion$WhenMappings,7,12,58.33
c90d544656af77f5,leakcanary/internal/VisibilityTrackerKt,7,7,100.0
c14d2166f832140c,kotlinx/coroutines/internal/ThreadContextKt,7,17,41.18
650ead4f748620ec,org/wikipedia/dataclient/SharedPreferenceCookieManager$Companion,7,12,58.33
2e4244fea5663be3,com/google/android/datatransport/runtime/AutoValue_TransportContext$Builder,7,17,41.18
6a61b1f291b3ce19,androidx/work/impl/background/greedy/GreedyScheduler,7,104,6.73
bf3e1b68cd3ce511,com/google/android/datatransport/runtime/scheduling/jobscheduling/SchedulerConfig$Builder,7,11,63.64
53d22d8b063064a8,retrofit2/adapter/rxjava3/RxJava3CallAdapter,7,21,33.33
1f8712d3b4366d99,kotlinx/coroutines/EventLoop,7,55,12.73
f1b3dc2f047e84ee,org/wikipedia/analytics/InstallReferrerListener$Companion,7,9,77.78
493023016dbaaaa2,com/google/firebase/components/Qualified,7,15,46.67
c918e4deae54c6b9,com/google/android/gms/tasks/zzn,7,16,43.75
07802840106d297f,org/wikipedia/util/ReleaseUtil,7,37,18.92
c2205db275a1bcd6,leakcanary/ObjectWatcher,7,113,6.19
35321f452792a31e,kotlin/internal/ProgressionUtilKt,7,22,31.82
4db93c9b13ef65cc,kotlinx/coroutines/BuildersKt__Builders_commonKt,7,46,15.22
d73574fb9d4ac96e,kotlinx/coroutines/intrinsics/CancellableKt,7,32,21.88
1323b0644cd39780,leakcanary/internal/InternalLeakCanary$isInstantApp$2,6,8,75.0
8bf178ffa8bc43f0,com/google/android/datatransport/runtime/DaggerTransportRuntimeComponent$Builder,6,6,100.0
4b58e155499983e8,okhttp3/Headers$Companion,6,78,7.69
ca78a3ffe49cf5d7,kotlin/coroutines/ContinuationInterceptor$DefaultImpls,6,22,27.27
8be54e2e9314c63f,com/google/android/gms/internal/mlkit_language_id_bundled/zbk,6,9,66.67
9a23b0894d8c8e7d,kotlin/LazyThreadSafetyMode,6,7,85.71
fc7836a7937730d5,androidx/work/impl/Schedulers,6,62,9.68
64ca3641e8b7f3a2,androidx/sqlite/db/SupportSQLiteCompat$Api16Impl,6,17,35.29
13982180267b35b3,leakcanary/internal/HeapDumpControl$backgroundUpdateHandler$2,6,6,100.0
e719874ca51d3740,leakcanary/RemoteWorkManagerHeapAnalyzer$remoteLeakCanaryServiceInClasspath$2,6,7,85.71
f711a449f4726d1f,org/wikipedia/util/UriUtil,6,163,3.68
8687f0148e9bc25c,io/reactivex/rxjava3/internal/schedulers/NewThreadScheduler,6,7,85.71
c6bcb84340864c0d,kotlinx/serialization/json/Json,6,28,21.43
d51eaaab150b887f,com/google/firebase/tracing/FirebaseTrace,6,9,66.67
dfb5a4c97c0cc590,kotlin/collections/MapsKt__MapsKt,6,269,2.23
2b7ede4c34581b98,androidx/core/app/CoreComponentFactory,6,11,54.55
88f1e6f74f842b7e,com/google/android/gms/internal/mlkit_language_id_common/zzq,6,25,24.0
b540adf94e0ef5a9,kotlin/UnsafeLazyImpl,6,13,46.15
a0b88b84320b2a17,kotlinx/coroutines/CompletionStateKt,6,26,23.08
48c4a6821def9081,com/google/firebase/platforminfo/AutoValue_LibraryVersion,6,20,30.0
a194206860c0ba04,io/reactivex/rxjava3/schedulers/Schedulers,6,25,24.0
0b5bb7506f741842,com/google/android/gms/internal/mlkit_common/zzas,6,9,66.67
ed3f2d55e6793d51,kotlin/coroutines/AbstractCoroutineContextElement,6,7,85.71
